"rule"; "support"; "interactions"; "coverage"
"Docker=TRUE & authenticationType=oauth2 & clusteredHttpSession=no & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=elasticsearch & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & prodDatabaseType=mysql & buildTool=maven & searchEngine=no & useSass=TRUE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & websocket=no & devDatabaseType=postgresql & buildTool=maven & searchEngine=elasticsearch & useSass=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & buildTool=gradle & useSass=TRUE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=elasticsearch & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=no & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=mysql & buildTool=maven & searchEngine=elasticsearch & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=gradle & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & devDatabaseType=mysql & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=elasticsearch"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=maven & searchEngine=no & useSass=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & devDatabaseType=DiskBased & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=no & devDatabaseType=postgresql & buildTool=maven & useSass=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=postgresql & buildTool=maven & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=gradle & searchEngine=no"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=maven & searchEngine=elasticsearch & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=no & devDatabaseType=mysql & buildTool=maven & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & clusteredHttpSession=no & websocket=no & devDatabaseType=postgresql & buildTool=gradle & searchEngine=elasticsearch & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & buildTool=gradle & searchEngine=no & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=spring-websocket & prodDatabaseType=postgresql & buildTool=maven & searchEngine=no & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=elasticsearch"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=maven & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & useSass=TRUE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & devDatabaseType=mysql & buildTool=maven & useSass=TRUE & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=gradle & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=no & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & searchEngine=elasticsearch & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=no & devDatabaseType=postgresql & buildTool=gradle & searchEngine=elasticsearch & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=no & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=gradle & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=maven & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & prodDatabaseType=postgresql & buildTool=gradle & searchEngine=no & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=no & devDatabaseType=InMemory & prodDatabaseType=mariadb & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=no & devDatabaseType=mysql & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & devDatabaseType=postgresql & buildTool=gradle & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & searchEngine=no & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & prodDatabaseType=postgresql & buildTool=maven & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=InMemory & buildTool=maven & searchEngine=no & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & websocket=no & devDatabaseType=postgresql & buildTool=maven & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=mysql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=postgresql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=gradle & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=DiskBased & buildTool=gradle & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=maven & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & devDatabaseType=mysql & buildTool=gradle & searchEngine=no & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=maven & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=maven & searchEngine=no & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=no & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=maven & searchEngine=elasticsearch & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & devDatabaseType=postgresql & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=gradle & searchEngine=elasticsearch & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & searchEngine=no & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=maven & searchEngine=elasticsearch & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=maven & searchEngine=no & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=gradle & searchEngine=no & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=postgresql & searchEngine=no & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & devDatabaseType=postgresql & buildTool=maven & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & devDatabaseType=DiskBased & buildTool=gradle & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & prodDatabaseType=mysql & searchEngine=no & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & devDatabaseType=mysql & buildTool=gradle & useSass=FALSE & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=mysql & searchEngine=no & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=postgresql & buildTool=gradle & searchEngine=no & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=maven & searchEngine=elasticsearch & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=no & websocket=no & devDatabaseType=postgresql & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & websocket=no & devDatabaseType=mysql & buildTool=gradle & useSass=FALSE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=DiskBased & buildTool=gradle & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=mysql & buildTool=maven & searchEngine=no & useSass=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & devDatabaseType=postgresql & buildTool=maven & searchEngine=no & useSass=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=elasticsearch & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & buildTool=maven & searchEngine=no & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=mysql & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=postgresql & buildTool=maven & useSass=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mariadb & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=postgresql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=maven & searchEngine=no & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & websocket=no & devDatabaseType=mysql & buildTool=gradle & searchEngine=no & enableTranslation=FALSE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=DiskBased & buildTool=maven & searchEngine=elasticsearch & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=no & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & buildTool=maven & searchEngine=no & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=mysql & searchEngine=no & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=DiskBased & prodDatabaseType=postgresql & buildTool=gradle & searchEngine=no & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=session & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=mariadb & enableSocialSignIn=FALSE & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & prodDatabaseType=mysql & searchEngine=elasticsearch & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=postgresql & buildTool=maven & searchEngine=elasticsearch & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & prodDatabaseType=postgresql & buildTool=maven & searchEngine=no & useSass=TRUE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=gradle & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=mysql & buildTool=gradle & useSass=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & websocket=no & devDatabaseType=mysql & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & searchEngine=no & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=gradle & useSass=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & devDatabaseType=InMemory & buildTool=gradle & searchEngine=elasticsearch & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=postgresql & buildTool=maven & useSass=TRUE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=session & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mariadb & enableSocialSignIn=FALSE & useSass=FALSE & enableTranslation=TRUE"; 0.02; 10; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=DiskBased & prodDatabaseType=postgresql & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=hazelcast & devDatabaseType=InMemory & prodDatabaseType=mysql & buildTool=maven & searchEngine=no & useSass=FALSE & enableTranslation=TRUE"; 0.02; 9; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=mysql & buildTool=gradle & enableTranslation=TRUE"; 0.02; 8; 0.05
"Docker=TRUE & applicationType=monolith & authenticationType=jwt & hibernateCache=ehcache & clusteredHttpSession=hazelcast & websocket=no & devDatabaseType=mariadb & enableSocialSignIn=FALSE & useSass=FALSE & enableTranslation=FALSE"; 0.02; 10; 0.05
"Docker=TRUE & authenticationType=session & hibernateCache=no & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & prodDatabaseType=mariadb & enableSocialSignIn=FALSE & useSass=FALSE & enableTranslation=FALSE"; 0.02; 10; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=no & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & buildTool=gradle & useSass=FALSE & enableTranslation=FALSE"; 0.02; 9; 0.05
"Docker=TRUE & applicationType=monolith & authenticationType=jwt & hibernateCache=hazelcast & clusteredHttpSession=hazelcast & websocket=spring-websocket & devDatabaseType=DiskBased & prodDatabaseType=mariadb & enableSocialSignIn=FALSE & useSass=FALSE & enableTranslation=TRUE"; 0.02; 11; 0.05
"Docker=TRUE & authenticationType=oauth2 & hibernateCache=ehcache & clusteredHttpSession=no & websocket=spring-websocket & devDatabaseType=InMemory & buildTool=maven & searchEngine=no & useSass=TRUE"; 0.02; 9; 0.05
